# Simple tension lambda, stress, Plane tension lambda, stress, Equibiaxial tension lambda, stress
1,0,1,0,1,0
1.36,0.316,1.06,0.08,1.04,0.217
1.6,0.427,1.1,0.155,1.17,0.335
1.89,0.545,1.16,0.217,1.29,0.44
2.16,0.613,1.26,0.279,1.34,0.483
2.42,0.699,1.4,0.403,1.43,0.539
3.07,0.897,1.83,0.588,1.66,0.65
3.59,1.064,2.4,0.755,1.9,0.78
4.03,1.231,3,0.953,2.49,0.978
4.79,1.627,3.51,1.095,3.01,1.282
5.37,2.005,4.05,1.268,3.39,1.467
5.84,2.339,4.45,1.466,3.73,1.727
6.17,2.736,5.06,1.8,4.08,2.031
6.43,3.077,inf,0,4.24,2.217
6.69,3.442,inf,0,4.47,2.496
6.93,3.808,inf,0,inf,0
7.06,4.204,inf,0,inf,0
7.19,4.556,inf,0,inf,0
7.34,4.923,inf,0,inf,0
7.47,5.302,inf,0,inf,0
7.58,5.673,inf,0,inf,0
7.65,6.43,inf,0,inf,0
